# SampleTime SensorID Value
132, 1, NULL
132, 2, 0.383750
132, 3, -0.065249
132, 4, -0.267534
132, 5, NULL
132, 6, -0.131311
132, 7, -0.380003
132, 8, -0.176400
132, 9, 0.428255
133, 0, -0.228555
133, 1, NULL
133, 2, NULL
133, 3, -0.065423
133, 4, -0.267912
133, 5, NULL
133, 6, -0.127483
133, 7, -0.378526
133, 8, -0.172052
133, 9, 0.425877
134, 0, -0.224667
134, 1, NULL
134, 2, 0.349087
134, 3, -0.063145
134, 4, -0.265221
134, 5, 0.298701
134, 6, -0.124068
134, 7, -0.378931
134, 8, -0.176826
134, 9, 0.423808
135, 0, -0.220480
135, 1, NULL
135, 2, 0.348864
135, 3, NULL
135, 4, -0.261669
135, 5, 0.299531
135, 6, -0.125547
135, 7, -0.377892
135, 8, -0.178649
135, 9, 0.419837
136, 0, -0.220233
136, 1, NULL
136, 2, 0.345572
136, 3, NULL
136, 4, -0.260446
136, 5, 0.297137
136, 6, -0.125909
136, 7, NULL
136, 8, -0.181201
136, 9, 0.417013
137, 0, -0.224914
137, 1, 0.135126
137, 2, 0.340877
137, 3, NULL
137, 4, -0.263527
137, 5, 0.299140
137, 6, -0.127684
137, 7, NULL
137, 8, -0.180584
137, 9, 0.418336
138, 0, -0.221143
138, 1, NULL
138, 2, 0.343415
138, 3, NULL
138, 4, -0.267886
138, 5, 0.295086
138, 6, NULL
138, 7, NULL
138, 8, -0.183834
138, 9, 0.419440
139, 0, -0.223280
139, 1, NULL
139, 2, 0.339527
139, 3, NULL
139, 4, -0.272717
139, 5, 0.299420
139, 6, NULL
139, 7, NULL
139, 8, -0.182121
139, 9, 0.040015
140, 0, -0.227858
140, 1, NULL
140, 2, 0.343725
140, 3, 0.327714
140, 4, -0.276578
140, 5, 0.304038
140, 6, NULL
140, 7, -0.057940
140, 8, -0.179127
140, 9, 0.037529
141, 0, -0.224557
141, 1, NULL
141, 2, 0.339023
141, 3, 0.323435
141, 4, -0.278684
141, 5, 0.300209
141, 6, NULL
141, 7, -0.057615
141, 8, -0.182235
141, 9, 0.041910
142, 0, -0.221107
142, 1, NULL
142, 2, 0.334273
142, 3, 0.327701
142, 4, -0.280191
142, 5, 0.302548
142, 6, NULL
142, 7, -0.054948
142, 8, -0.181457
142, 9, 0.043630
143, 0, -0.216819
143, 1, NULL
143, 2, 0.330818
143, 3, 0.331104
143, 4, -0.281631
143, 5, 0.304679
143, 6, NULL
143, 7, -0.052102
143, 8, -0.183166
143, 9, 0.048536
144, 0, NULL
144, 1, NULL
144, 2, 0.329617
144, 3, 0.329191
144, 4, 0.173990
144, 5, 0.305568
144, 6, NULL
144, 7, -0.056705
144, 8, NULL
144, 9, 0.049560
145, 0, NULL
145, 1, NULL
145, 2, 0.325357
145, 3, 0.326231
145, 4, 0.178109
145, 5, 0.303485
145, 6, NULL
145, 7, -0.059235
145, 8, NULL
145, 9, 0.054421
146, 0, NULL
146, 1, NULL
146, 2, 0.328493
146, 3, 0.326895
146, 4, 0.175879
146, 5, 0.301995
146, 6, NULL
146, 7, -0.062260
146, 8, -0.033063
146, 9, 0.057008
147, 0, NULL
147, 1, NULL
147, 2, 0.324549
147, 3, 0.322812
147, 4, 0.178920
147, 5, 0.302888
147, 6, NULL
147, 7, -0.066518
147, 8, -0.037730
147, 9, 0.057418
148, 0, -0.060052
148, 1, NULL
148, 2, 0.327672
148, 3, 0.322458
148, 4, 0.179623
148, 5, 0.304508
148, 6, NULL
148, 7, -0.065279
148, 8, -0.039731
148, 9, 0.056159
149, 0, -0.060978
149, 1, NULL
149, 2, NULL
149, 3, -0.033592
149, 4, 0.181559
149, 5, 0.302171
149, 6, NULL
149, 7, -0.066219
149, 8, -0.044051
149, 9, 0.056499
150, 0, -0.060084
150, 1, 0.072906
150, 2, NULL
150, 3, -0.034535
150, 4, NULL
150, 5, 0.306924
150, 6, 0.398620
150, 7, -0.065296
150, 8, -0.040465
150, 9, 0.054401
151, 0, -0.059385
151, 1, 0.069453
151, 2, NULL
151, 3, -0.036151
151, 4, NULL
151, 5, 0.306022
151, 6, 0.397986
151, 7, NULL
151, 8, -0.043669
151, 9, 0.057195
152, 0, -0.063158
152, 1, 0.072596
152, 2, NULL
152, 3, -0.041075
152, 4, NULL
152, 5, 0.308045
152, 6, 0.393394
152, 7, -0.134490
152, 8, NULL
152, 9, 0.055862
153, 0, -0.066510
153, 1, 0.076212
153, 2, -0.110272
153, 3, -0.040951
153, 4, 0.174101
153, 5, 0.307172
153, 6, 0.392055
153, 7, -0.138805
153, 8, NULL
153, 9, 0.054614
154, 0, -0.063387
154, 1, 0.078072
154, 2, -0.105556
154, 3, -0.043920
154, 4, 0.171956
154, 5, NULL
154, 6, 0.390767
154, 7, -0.135903
154, 8, NULL
154, 9, 0.052975
155, 0, -0.061197
155, 1, 0.077746
155, 2, NULL
155, 3, -0.043888
155, 4, 0.168406
155, 5, -0.256899
155, 6, 0.393519
155, 7, -0.132705
155, 8, 0.042404
155, 9, 0.057121
156, 0, -0.059666
156, 1, 0.077346
156, 2, -0.073171
156, 3, -0.039946
156, 4, 0.168035
156, 5, -0.256262
156, 6, NULL
156, 7, -0.130716
156, 8, 0.037413
156, 9, 0.054668
157, 0, -0.062707
157, 1, 0.078023
157, 2, -0.075415
157, 3, -0.037922
157, 4, 0.169001
157, 5, -0.260667
157, 6, NULL
157, 7, -0.129773
157, 8, 0.035344
157, 9, -0.205932
158, 0, -0.062219
158, 1, 0.244677
158, 2, -0.077291
158, 3, -0.037043
158, 4, 0.166904
158, 5, -0.256798
158, 6, NULL
158, 7, -0.129689
158, 8, 0.031372
158, 9, -0.206973
159, 0, 0.189956
159, 1, 0.242065
159, 2, -0.072457
159, 3, -0.204220
159, 4, 0.170741
159, 5, NULL
159, 6, NULL
159, 7, -0.128300
159, 8, NULL
159, 9, -0.211900
160, 0, 0.190725
160, 1, 0.242828
160, 2, -0.071582
160, 3, NULL
160, 4, -0.194937
160, 5, NULL
160, 6, NULL
160, 7, -0.128760
160, 8, NULL
160, 9, -0.212220
161, 0, 0.192145
161, 1, 0.244857
161, 2, NULL
161, 3, NULL
161, 4, -0.195439
161, 5, 0.393625
161, 6, NULL
161, 7, -0.131280
161, 8, NULL
161, 9, -0.212588
162, 0, 0.196207
162, 1, 0.243459
162, 2, NULL
162, 3, NULL
162, 4, -0.191849
162, 5, NULL
162, 6, NULL
162, 7, -0.133011
162, 8, NULL
162, 9, -0.212852
163, 0, 0.194879
163, 1, 0.244831
163, 2, 0.138770
163, 3, NULL
163, 4, -0.190700
163, 5, -0.491808
163, 6, NULL
163, 7, -0.137422
163, 8, -0.270109
163, 9, NULL
164, 0, 0.196530
164, 1, 0.249751
164, 2, 0.134061
164, 3, NULL
164, 4, -0.187314
164, 5, -0.492051
164, 6, -0.319978
164, 7, -0.139602
164, 8, NULL
164, 9, NULL
165, 0, 0.195021
165, 1, 0.248774
165, 2, 0.132206
165, 3, -0.125915
165, 4, -0.188654
165, 5, -0.493099
165, 6, -0.317492
165, 7, NULL
165, 8, -0.210063
165, 9, NULL
166, 0, 0.199865
166, 1, 0.244261
166, 2, NULL
166, 3, NULL
166, 4, -0.186647
166, 5, -0.492207
166, 6, NULL
166, 7, 0.241625
166, 8, -0.215025
166, 9, NULL
167, 0, 0.196566
167, 1, 0.248449
167, 2, NULL
167, 3, NULL
167, 4, -0.190434
167, 5, -0.494291
167, 6, NULL
167, 7, 0.241353
167, 8, -0.218290
167, 9, NULL
168, 0, 0.196542
168, 1, 0.252513
168, 2, NULL
168, 3, NULL
168, 4, -0.188603
168, 5, -0.497410
168, 6, NULL
168, 7, 0.246144
168, 8, -0.216712
168, 9, NULL
169, 0, 0.194977
169, 1, 0.252319
169, 2, NULL
169, 3, NULL
169, 4, -0.188630
169, 5, -0.502395
169, 6, NULL
169, 7, 0.241429
169, 8, -0.212912
169, 9, NULL
170, 0, 0.197017
170, 1, 0.248695
170, 2, NULL
170, 3, -0.498084
170, 4, -0.190175
170, 5, -0.499135
170, 6, 0.171675
170, 7, 0.238119
170, 8, -0.216207
170, 9, NULL
171, 0, 0.197876
171, 1, 0.248355
171, 2, NULL
171, 3, -0.497359
171, 4, -0.188074
171, 5, -0.497014
171, 6, 0.167250
171, 7, 0.241955
171, 8, 0.152914
171, 9, -0.313644
172, 0, 0.196444
172, 1, 0.243723
172, 2, 0.333425
172, 3, -0.495339
172, 4, -0.190328
172, 5, -0.492167
172, 6, 0.169218
172, 7, 0.244497
172, 8, 0.154292
172, 9, -0.315736
173, 0, 0.192983
173, 1, 0.244466
173, 2, 0.334234
173, 3, NULL
173, 4, -0.187698
173, 5, -0.496791
173, 6, 0.164441
173, 7, 0.246687
173, 8, 0.154025
173, 9, -0.319625
174, 0, 0.192001
174, 1, 0.245023
174, 2, 0.330534
174, 3, NULL
174, 4, -0.188941
174, 5, -0.500404
174, 6, 0.161204
174, 7, 0.243674
174, 8, 0.158201
174, 9, -0.320716
175, 0, 0.192021
175, 1, 0.249061
175, 2, 0.330129
175, 3, NULL
175, 4, -0.185032
175, 5, -0.502738
175, 6, 0.160257
175, 7, 0.244490
175, 8, NULL
175, 9, -0.319332
176, 0, 0.192680
176, 1, 0.247574
176, 2, 0.328129
176, 3, NULL
176, 4, -0.188291
176, 5, -0.500282
176, 6, 0.159530
176, 7, 0.247969
176, 8, NULL
176, 9, -0.320535
177, 0, 0.190016
177, 1, 0.250724
177, 2, 0.325572
177, 3, -0.085247
177, 4, -0.186144
177, 5, -0.500241
177, 6, 0.163227
177, 7, 0.244231
177, 8, 0.004747
177, 9, -0.321400
178, 0, 0.192948
178, 1, 0.245991
178, 2, 0.328989
178, 3, -0.089387
178, 4, -0.182639
178, 5, -0.499162
178, 6, 0.163622
178, 7, 0.241397
178, 8, NULL
178, 9, -0.320828
179, 0, 0.197654
179, 1, NULL
179, 2, NULL
179, 3, -0.088036
179, 4, -0.180208
179, 5, -0.495016
179, 6, 0.163629
179, 7, 0.244414
179, 8, 0.192979
179, 9, -0.324980
180, 0, 0.194027
180, 1, -0.246069
180, 2, NULL
180, 3, -0.086385
180, 4, -0.180919
180, 5, -0.497822
180, 6, 0.167146
180, 7, NULL
180, 8, 0.191365
180, 9, -0.322415
181, 0, 0.193522
181, 1, -0.245726
181, 2, 0.464518
181, 3, -0.089201
181, 4, -0.178462
181, 5, NULL
181, 6, 0.166746
181, 7, NULL
181, 8, 0.186935
181, 9, -0.326517
182, 0, 0.192805
182, 1, -0.248877
182, 2, 0.465862
182, 3, -0.092513
182, 4, -0.175059
182, 5, NULL
182, 6, 0.164820
182, 7, NULL
182, 8, 0.190072
182, 9, -0.328532
183, 0, 0.194940
183, 1, -0.244145
183, 2, NULL
183, 3, -0.095019
183, 4, -0.172009
183, 5, NULL
183, 6, 0.169480
183, 7, NULL
183, 8, 0.185430
183, 9, -0.156780
184, 0, 0.198541
184, 1, NULL
184, 2, NULL
184, 3, -0.096773
184, 4, -0.174682
184, 5, -0.471316
184, 6, 0.170551
184, 7, NULL
184, 8, 0.183396
184, 9, -0.154893
185, 0, 0.199867
185, 1, NULL
185, 2, -0.153425
185, 3, -0.096009
185, 4, -0.173482
185, 5, -0.466696
185, 6, 0.165726
185, 7, NULL
185, 8, 0.188327
185, 9, -0.155046
186, 0, 0.202680
186, 1, NULL
186, 2, -0.151397
186, 3, -0.094146
186, 4, -0.171659
186, 5, -0.462411
186, 6, 0.161948
186, 7, 0.107685
186, 8, 0.189579
186, 9, -0.153332
187, 0, 0.200926
187, 1, NULL
187, 2, -0.149889
187, 3, NULL
187, 4, -0.169096
187, 5, -0.462986
187, 6, 0.158196
187, 7, 0.103218
187, 8, 0.186334
187, 9, -0.150172
188, 0, 0.198002
188, 1, NULL
188, 2, -0.146471
188, 3, NULL
188, 4, -0.169213
188, 5, -0.460290
188, 6, 0.158885
188, 7, 0.098960
188, 8, 0.189507
188, 9, -0.153277
189, 0, 0.201456
189, 1, 0.291208
189, 2, -0.141483
189, 3, NULL
189, 4, -0.167878
189, 5, -0.465261
189, 6, NULL
189, 7, 0.101740
189, 8, 0.187975
189, 9, -0.154067
190, 0, 0.198839
190, 1, 0.290486
190, 2, -0.143752
190, 3, 0.038801
190, 4, -0.167502
190, 5, -0.468974
190, 6, NULL
190, 7, 0.105380
190, 8, 0.185872
190, 9, NULL
191, 0, 0.197885
191, 1, 0.293742
191, 2, -0.148112
191, 3, 0.038718
191, 4, -0.164853
191, 5, -0.471966
191, 6, 0.189922
191, 7, 0.108566
191, 8, 0.180872
191, 9, 0.090544
192, 0, 0.199368
192, 1, 0.289270
192, 2, -0.144327
192, 3, 0.043143
192, 4, -0.165511
192, 5, NULL
192, 6, NULL
192, 7, 0.105403
192, 8, 0.184609
192, 9, 0.092467
193, 0, 0.201291
193, 1, 0.284662
193, 2, -0.148015
193, 3, NULL
193, 4, -0.165402
193, 5, NULL
193, 6, -0.437176
193, 7, 0.105210
193, 8, 0.184730
193, 9, 0.094425
194, 0, 0.201986
194, 1, 0.282279
194, 2, -0.143475
194, 3, NULL
194, 4, -0.167893
194, 5, NULL
194, 6, -0.433627
194, 7, 0.102186
194, 8, NULL
194, 9, 0.097645
195, 0, 0.203454
195, 1, 0.277344
195, 2, -0.146589
195, 3, 0.085160
195, 4, -0.164396
195, 5, NULL
195, 6, -0.434345
195, 7, 0.105375
195, 8, NULL
195, 9, 0.096809
196, 0, 0.203103
196, 1, 0.275213
196, 2, -0.142251
196, 3, 0.089563
196, 4, -0.168107
196, 5, NULL
196, 6, -0.429778
196, 7, 0.103450
196, 8, NULL
196, 9, 0.097532
197, 0, NULL
197, 1, 0.277524
197, 2, -0.141227
197, 3, NULL
197, 4, -0.170226
197, 5, NULL
197, 6, -0.427315
197, 7, 0.100160
197, 8, NULL
197, 9, 0.092571
198, 0, NULL
198, 1, 0.277149
198, 2, -0.139217
198, 3, NULL
198, 4, NULL
198, 5, NULL
198, 6, -0.427423
198, 7, 0.096077
198, 8, NULL
198, 9, 0.093493
199, 0, NULL
199, 1, 0.275875
199, 2, -0.138782
199, 3, -0.232593
199, 4, -0.442589
199, 5, NULL
199, 6, -0.428599
199, 7, 0.091911
199, 8, NULL
199, 9, 0.092195
200, 0, NULL
200, 1, 0.276644
200, 2, -0.140623
200, 3, -0.228171
200, 4, NULL
200, 5, NULL
200, 6, -0.430001
200, 7, 0.093183
200, 8, 0.392036
200, 9, 0.092227
201, 0, NULL
201, 1, NULL
201, 2, 0.155141
201, 3, -0.232917
201, 4, NULL
201, 5, 0.198503
201, 6, NULL
201, 7, 0.092129
201, 8, NULL
201, 9, 0.088325
202, 0, NULL
202, 1, NULL
202, 2, 0.155238
202, 3, -0.231494
202, 4, NULL
202, 5, 0.194710
202, 6, 0.288379
202, 7, 0.091564
202, 8, NULL
202, 9, 0.093241
203, 0, -0.332599
203, 1, 0.252234
203, 2, 0.158544
203, 3, -0.227090
203, 4, NULL
203, 5, 0.196761
203, 6, 0.286585
203, 7, 0.091396
203, 8, NULL
203, 9, 0.089544
204, 0, NULL
204, 1, 0.252326
204, 2, 0.158553
204, 3, -0.226379
204, 4, NULL
204, 5, NULL
204, 6, NULL
204, 7, 0.094772
204, 8, NULL
204, 9, 0.085930
205, 0, NULL
205, 1, 0.256164
205, 2, 0.157223
205, 3, -0.221956
205, 4, NULL
205, 5, 0.122487
205, 6, NULL
205, 7, 0.099248
205, 8, -0.453889
205, 9, 0.086755
206, 0, 0.301616
206, 1, 0.257557
206, 2, 0.161523
206, 3, -0.225121
206, 4, 0.157560
206, 5, NULL
206, 6, NULL
206, 7, NULL
206, 8, -0.449220
206, 9, 0.087648
207, 0, 0.351376
207, 1, 0.261532
207, 2, 0.161322
207, 3, -0.225829
207, 4, 0.159419
207, 5, NULL
207, 6, NULL
207, 7, -0.368980
207, 8, -0.446334
207, 9, 0.090780
208, 0, 0.354177
208, 1, 0.260226
208, 2, 0.158529
208, 3, -0.229646
208, 4, 0.160400
208, 5, NULL
208, 6, NULL
208, 7, NULL
208, 8, -0.444201
208, 9, 0.093725
209, 0, 0.358840
209, 1, 0.256212
209, 2, 0.157095
209, 3, -0.225404
209, 4, NULL
209, 5, NULL
209, 6, NULL
209, 7, 0.124818
209, 8, -0.444322
209, 9, 0.090177
210, 0, 0.449439
210, 1, 0.252321
210, 2, 0.156128
210, 3, -0.225561
210, 4, NULL
210, 5, NULL
210, 6, NULL
210, 7, 0.120346
210, 8, -0.448359
210, 9, 0.088784
211, 0, 0.451871
211, 1, 0.254561
211, 2, 0.158449
211, 3, -0.226025
211, 4, NULL
211, 5, 0.469518
211, 6, NULL
211, 7, 0.123904
211, 8, -0.451015
211, 9, NULL
212, 0, 0.450249
212, 1, 0.259436
212, 2, 0.156071
212, 3, -0.230778
212, 4, NULL
212, 5, 0.469903
212, 6, NULL
212, 7, 0.122874
212, 8, -0.452349
212, 9, 0.204072
213, 0, 0.454487
213, 1, 0.264006
213, 2, 0.154017
213, 3, -0.232956
213, 4, NULL
213, 5, 0.471426
213, 6, 0.069022
213, 7, NULL
213, 8, -0.451167
213, 9, 0.205702
214, 0, 0.457939
214, 1, NULL
214, 2, 0.157602
214, 3, -0.230860
214, 4, NULL
214, 5, 0.475309
214, 6, 0.071804
214, 7, -0.473271
214, 8, -0.449377
214, 9, 0.208290
215, 0, 0.456709
215, 1, 0.412788
215, 2, NULL
215, 3, -0.227008
215, 4, NULL
215, 5, 0.477458
215, 6, 0.071048
215, 7, -0.468717
215, 8, -0.452978
215, 9, 0.204956
216, 0, 0.460165
216, 1, 0.413832
216, 2, -0.137541
216, 3, -0.229256
216, 4, -0.377571
216, 5, 0.482246
216, 6, 0.072985
216, 7, -0.472535
216, 8, -0.457242
216, 9, 0.202090
217, 0, 0.458966
217, 1, NULL
217, 2, -0.139090
217, 3, NULL
217, 4, -0.378161
217, 5, 0.484408
217, 6, 0.077515
217, 7, -0.474244
217, 8, -0.462168
217, 9, 0.200789
218, 0, 0.457013
218, 1, NULL
218, 2, NULL
218, 3, NULL
218, 4, -0.376774
218, 5, 0.489247
218, 6, 0.077436
218, 7, -0.476180
218, 8, -0.464736
218, 9, 0.197376
219, 0, 0.459693
219, 1, -0.256268
219, 2, NULL
219, 3, NULL
219, 4, -0.373594
219, 5, 0.488330
219, 6, NULL
219, 7, -0.474970
219, 8, -0.466558
219, 9, 0.196932
220, 0, NULL
220, 1, -0.259935
220, 2, -0.383444
220, 3, NULL
220, 4, -0.369770
220, 5, 0.484590
220, 6, NULL
220, 7, -0.472057
220, 8, -0.397603
220, 9, 0.308084
221, 0, 0.130338
221, 1, -0.255453
221, 2, -0.384406
221, 3, NULL
221, 4, -0.373947
221, 5, 0.480089
221, 6, NULL
221, 7, -0.468362
221, 8, -0.398959
221, 9, 0.304640
222, 0, 0.127919
222, 1, -0.259792
222, 2, -0.387403
222, 3, NULL
222, 4, -0.375098
222, 5, 0.484600
222, 6, -0.357765
222, 7, -0.471440
222, 8, -0.402716
222, 9, 0.301466
223, 0, 0.128176
223, 1, -0.256037
223, 2, -0.390056
223, 3, 0.135611
223, 4, -0.377261
223, 5, 0.486286
223, 6, -0.356568
223, 7, -0.474344
223, 8, -0.401019
223, 9, 0.499361
224, 0, 0.130109
224, 1, -0.255608
224, 2, -0.388550
224, 3, 0.138855
224, 4, -0.380276
224, 5, 0.488121
224, 6, -0.359285
224, 7, NULL
224, 8, -0.403428
224, 9, 0.503649
225, 0, 0.134390
225, 1, -0.254393
225, 2, -0.391906
225, 3, 0.142005
225, 4, -0.378882
225, 5, 0.491500
225, 6, -0.359070
225, 7, NULL
225, 8, NULL
225, 9, 0.502060
226, 0, 0.129930
226, 1, -0.257621
226, 2, -0.395337
226, 3, 0.145279
226, 4, -0.382499
226, 5, 0.489412
226, 6, -0.354855
226, 7, NULL
226, 8, -0.187006
226, 9, 0.498402
227, 0, 0.124978
227, 1, -0.365439
227, 2, -0.398406
227, 3, 0.142076
227, 4, -0.379621
227, 5, 0.490015
227, 6, -0.358377
227, 7, NULL
227, 8, -0.183829
227, 9, 0.494709
228, 0, 0.122627
228, 1, -0.367742
228, 2, -0.399363
228, 3, 0.143049
228, 4, -0.376850
228, 5, 0.490664
228, 6, -0.362126
228, 7, NULL
228, 8, -0.185589
228, 9, 0.491126
229, 0, 0.120351
229, 1, -0.367369
229, 2, -0.396293
229, 3, 0.140162
229, 4, -0.373763
229, 5, 0.491521
229, 6, -0.365620
229, 7, NULL
229, 8, -0.182158
229, 9, 0.487797
230, 0, 0.118439
230, 1, -0.366557
230, 2, -0.400109
230, 3, 0.144417
230, 4, -0.377396
230, 5, 0.495975
230, 6, -0.365308
230, 7, -0.204306
230, 8, -0.183002
230, 9, 0.483445
231, 0, 0.120371
231, 1, -0.369253
231, 2, -0.400662
231, 3, 0.139556
231, 4, -0.373717
231, 5, 0.493386
231, 6, -0.361804
231, 7, -0.208785
231, 8, -0.181312
231, 9, 0.479735
232, 0, 0.122934
232, 1, -0.367330
232, 2, -0.290578
232, 3, NULL
232, 4, -0.377891
232, 5, 0.497891
232, 6, -0.364888
232, 7, -0.213365
232, 8, -0.185371
232, 9, 0.482366
233, 0, 0.126855
233, 1, -0.365847
233, 2, -0.292172
233, 3, NULL
233, 4, -0.377652
233, 5, 0.498956
233, 6, -0.364319
233, 7, -0.210879
233, 8, -0.182465
233, 9, 0.486213
234, 0, 0.128332
234, 1, -0.365448
234, 2, -0.295290
234, 3, NULL
234, 4, -0.382643
234, 5, 0.499203
234, 6, NULL
234, 7, -0.215373
234, 8, -0.180974
234, 9, 0.483263
235, 0, 0.129760
235, 1, -0.368626
235, 2, -0.295700
235, 3, NULL
235, 4, -0.382033
235, 5, 0.497712
235, 6, 0.219933
235, 7, -0.217927
235, 8, -0.182216
235, 9, 0.478903
236, 0, 0.129767
236, 1, NULL
236, 2, -0.293716
236, 3, 0.339953
236, 4, -0.381037
236, 5, 0.501705
236, 6, 0.218804
236, 7, -0.218890
236, 8, -0.182226
236, 9, 0.474582
237, 0, 0.133887
237, 1, NULL
237, 2, -0.297343
237, 3, 0.343605
237, 4, -0.378985
237, 5, 0.499753
237, 6, 0.215845
237, 7, -0.217978
237, 8, -0.177278
237, 9, 0.474520
238, 0, 0.134504
238, 1, NULL
238, 2, -0.302270
238, 3, 0.340050
238, 4, -0.383888
238, 5, NULL
238, 6, 0.216830
238, 7, 0.002753
238, 8, -0.173077
238, 9, 0.475215
239, 0, NULL
239, 1, NULL
239, 2, -0.304234
239, 3, 0.343703
239, 4, -0.385498
239, 5, NULL
239, 6, 0.216749
239, 7, NULL
239, 8, -0.177639
239, 9, 0.476638
240, 0, NULL
240, 1, -0.354894
240, 2, -0.308583
240, 3, NULL
240, 4, -0.390150
240, 5, 0.305726
240, 6, 0.219499
240, 7, NULL
240, 8, -0.175680
240, 9, 0.475197
241, 0, NULL
241, 1, -0.356939
241, 2, -0.308454
241, 3, NULL
241, 4, NULL
241, 5, NULL
241, 6, 0.222627
241, 7, NULL
241, 8, -0.174241
241, 9, 0.477485
242, 0, NULL
242, 1, -0.357162
242, 2, -0.307526
242, 3, NULL
242, 4, NULL
242, 5, 0.347673
242, 6, -0.286510
242, 7, NULL
242, 8, -0.178100
242, 9, 0.474422
243, 0, 0.372283
243, 1, NULL
243, 2, -0.304254
243, 3, -0.468450
243, 4, NULL
243, 5, 0.343456
243, 6, -0.282768
243, 7, 0.304780
243, 8, -0.174500
243, 9, 0.478120
244, 0, 0.370639
244, 1, -0.238343
244, 2, -0.304700
244, 3, -0.468832
244, 4, NULL
244, 5, 0.348429
244, 6, -0.279907
244, 7, 0.306702
244, 8, -0.169808
244, 9, 0.475219
245, 0, 0.373203
245, 1, -0.234303
245, 2, -0.308043
245, 3, NULL
245, 4, NULL
245, 5, 0.346473
245, 6, -0.284540
245, 7, 0.309706
245, 8, -0.171823
245, 9, 0.470305
246, 0, 0.373436
246, 1, -0.230320
246, 2, -0.311614
246, 3, 0.327902
246, 4, NULL
246, 5, NULL
246, 6, -0.282222
246, 7, 0.305068
246, 8, -0.176094
246, 9, NULL
247, 0, 0.372569
247, 1, -0.227245
247, 2, -0.315353
247, 3, 0.330252
247, 4, NULL
247, 5, NULL
247, 6, -0.279772
247, 7, 0.304751
247, 8, -0.178636
247, 9, NULL
248, 0, 0.374419
248, 1, -0.224667
248, 2, -0.314042
248, 3, 0.333282
248, 4, -0.325405
248, 5, NULL
248, 6, -0.277901
248, 7, 0.302642
248, 8, -0.183295
248, 9, NULL
249, 0, 0.375931
249, 1, -0.226667
249, 2, -0.309191
249, 3, 0.335710
249, 4, -0.326665
249, 5, NULL
249, 6, -0.275683
249, 7, 0.307458
249, 8, -0.178532
249, 9, NULL
250, 0, 0.370970
250, 1, -0.223350
250, 2, -0.312281
250, 3, 0.337676
250, 4, -0.331208
250, 5, NULL
250, 6, -0.278348
250, 7, 0.306460
250, 8, -0.176116
250, 9, NULL
251, 0, 0.373881
251, 1, -0.219075
251, 2, -0.316300
251, 3, 0.340386
251, 4, -0.334287
251, 5, NULL
251, 6, -0.281886
251, 7, 0.305245
251, 8, -0.171268
251, 9, NULL
252, 0, 0.370687
252, 1, -0.216274
252, 2, -0.317743
252, 3, 0.342889
252, 4, -0.332307
252, 5, NULL
252, 6, -0.286689
252, 7, 0.303577
252, 8, -0.169344
252, 9, NULL
253, 0, NULL
253, 1, -0.221112
253, 2, -0.314899
253, 3, 0.342850
253, 4, -0.327317
253, 5, -0.468179
253, 6, -0.291601
253, 7, 0.302693
253, 8, -0.170030
253, 9, NULL
254, 0, 0.264592
254, 1, -0.221542
254, 2, -0.311736
254, 3, 0.345236
254, 4, -0.323902
254, 5, -0.465934
254, 6, -0.286970
254, 7, 0.307214
254, 8, -0.168639
254, 9, NULL
255, 0, 0.262492
255, 1, -0.225996
255, 2, -0.311620
255, 3, 0.343516
255, 4, -0.328236
255, 5, -0.461854
255, 6, -0.285645
255, 7, 0.308171
255, 8, -0.168162
255, 9, NULL
256, 0, 0.263276
256, 1, -0.222312
256, 2, -0.307390
256, 3, 0.342862
256, 4, -0.325611
256, 5, -0.458562
256, 6, -0.283273
256, 7, 0.306868
256, 8, NULL
256, 9, NULL
257, 0, 0.266188
257, 1, -0.221067
257, 2, -0.311127
257, 3, NULL
257, 4, -0.324146
257, 5, -0.462090
257, 6, -0.285335
257, 7, 0.310174
257, 8, NULL
257, 9, NULL
258, 0, 0.261713
258, 1, -0.225034
258, 2, NULL
258, 3, NULL
258, 4, -0.328897
258, 5, -0.459841
258, 6, -0.282456
258, 7, 0.309519
258, 8, NULL
258, 9, 0.081721
259, 0, 0.265467
259, 1, -0.222974
259, 2, NULL
259, 3, 0.492740
259, 4, NULL
259, 5, -0.458689
259, 6, -0.286186
259, 7, 0.306037
259, 8, -0.442946
259, 9, 0.083278
260, 0, 0.263465
260, 1, -0.222716
260, 2, NULL
260, 3, 0.493303
260, 4, 0.385230
260, 5, -0.454441
260, 6, -0.483262
260, 7, 0.303158
260, 8, -0.439603
260, 9, 0.087545
261, 0, 0.259575
261, 1, -0.218940
261, 2, 0.053355
261, 3, 0.490646
261, 4, 0.388136
261, 5, -0.458912
261, 6, -0.485182
261, 7, 0.300590
261, 8, -0.435451
261, 9, 0.084264
262, 0, 0.259431
262, 1, -0.219390
262, 2, 0.055597
262, 3, 0.490838
262, 4, 0.393096
262, 5, -0.460332
262, 6, -0.483734
262, 7, 0.305073
262, 8, NULL
262, 9, 0.088447
263, 0, 0.255332
263, 1, -0.218633
263, 2, 0.050905
263, 3, 0.493388
263, 4, 0.390838
263, 5, -0.462630
263, 6, -0.482451
263, 7, 0.302803
263, 8, NULL
263, 9, 0.092430
264, 0, 0.258499
264, 1, -0.214565
264, 2, 0.050730
264, 3, 0.493521
264, 4, 0.388520
